city,timestamp,temperature,season
Berlin,2015-06-10,27.138870084300642,summer
Berlin,2015-06-11,29.276421567149644,summer
Berlin,2015-06-12,16.715310295487065,summer
Berlin,2015-06-13,22.637518541433046,summer
Berlin,2015-06-14,16.136351407273647,summer
Berlin,2015-06-15,20.98133872768482,summer
Berlin,2015-06-16,16.529603207676132,summer
Berlin,2015-06-17,15.15697180468768,summer
Berlin,2015-06-18,21.78376816525047,summer
Berlin,2015-06-19,15.131252651721047,summer
Berlin,2015-06-20,25.96945753432443,summer
Berlin,2015-06-21,12.073343356664495,summer
Berlin,2015-06-22,14.953635812029408,summer
Berlin,2015-06-23,25.40656933844348,summer
Berlin,2015-06-24,18.856958322567902,summer
Berlin,2015-06-25,19.747991434129347,summer
Berlin,2015-06-26,21.88193184387409,summer
Berlin,2015-06-27,6.91021729999971,summer
Berlin,2015-06-28,8.271497890538024,summer
Berlin,2015-06-29,10.341091717893072,summer
Berlin,2015-06-30,20.6451575060001,summer
Berlin,2015-07-01,26.13948429441828,summer
Berlin,2015-07-02,21.244738881051752,summer
Berlin,2015-07-03,16.65782944356777,summer
Berlin,2015-07-04,6.616813033336786,summer
Berlin,2015-07-05,12.404264897823529,summer
Berlin,2015-07-06,14.750267094008803,summer
Berlin,2015-07-07,22.325538386912203,summer
Berlin,2015-07-08,20.97194376988868,summer
Berlin,2015-07-09,13.301160731060211,summer
Berlin,2015-07-10,14.383420078008905,summer
Berlin,2015-07-11,22.881696918735177,summer
Berlin,2015-07-12,30.38468093628165,summer
Berlin,2015-07-13,30.258128962270447,summer
Berlin,2015-07-14,24.17471965008656,summer
Berlin,2015-07-15,16.613693747383827,summer
Berlin,2015-07-16,26.080083408904365,summer
Berlin,2015-07-17,25.43585459774738,summer
Berlin,2015-07-18,11.976597129351468,summer
Berlin,2015-07-19,23.839054223318488,summer
Berlin,2015-07-20,25.302652819890884,summer
Berlin,2015-07-21,11.831900354006594,summer
Berlin,2015-07-22,15.82524270237907,summer
Berlin,2015-07-23,16.363481907186607,summer
Berlin,2015-07-24,22.571172351105563,summer
Berlin,2015-07-25,28.788227897572384,summer
Berlin,2015-07-26,30.438656651512453,summer
Berlin,2015-07-27,21.140281722601255,summer
Berlin,2015-07-28,20.753668802426738,summer
Berlin,2015-07-29,15.032549142166745,summer
Berlin,2015-07-30,17.71225266638242,summer
Berlin,2015-07-31,27.60201083657681,summer
Berlin,2015-08-01,24.109051762256687,summer
Berlin,2015-08-02,13.526694782287029,summer
Berlin,2015-08-03,23.476871484668965,summer
Berlin,2015-08-04,27.274636117266333,summer
Berlin,2015-08-05,22.739294912915206,summer
Berlin,2015-08-06,27.39820148772276,summer
Berlin,2015-08-07,19.397465572850336,summer
Berlin,2015-08-08,20.816846635677273,summer
Berlin,2015-08-09,19.10202309337785,summer
Berlin,2015-08-10,20.83891539768438,summer
Berlin,2015-08-11,25.083980458417155,summer
Berlin,2015-08-12,22.588291843734098,summer
Berlin,2015-08-13,15.45139782973455,summer
Berlin,2015-08-14,18.39559399713776,summer
Berlin,2015-08-15,24.61023321482547,summer
Berlin,2015-08-16,19.470969861750053,summer
Berlin,2015-08-17,16.212069401562566,summer
Berlin,2015-08-18,21.87567036496104,summer
Berlin,2015-08-19,22.312788691910775,summer
Berlin,2015-08-20,24.425483064936827,summer
Berlin,2015-08-21,19.30168512248469,summer
Berlin,2015-08-22,18.831630506311605,summer
Berlin,2015-08-23,15.180003489325493,summer
Berlin,2015-08-24,12.306025726471223,summer
Berlin,2015-08-25,18.837126323682327,summer
Berlin,2015-08-26,19.870861324349733,summer
Berlin,2015-08-27,18.825423595299135,summer
Berlin,2015-08-28,23.2170438022808,summer
Berlin,2015-08-29,19.840887014393463,summer
Berlin,2015-08-30,22.045918546583103,summer
Berlin,2015-08-31,16.93291167096216,summer
Berlin,2015-09-01,9.877166107358327,autumn
Berlin,2015-09-02,7.318141516552774,autumn
Berlin,2015-09-03,13.842926165823819,autumn
Berlin,2015-09-04,14.183813670614024,autumn
Berlin,2015-09-05,9.785915918934815,autumn
Berlin,2015-09-06,6.525714198980473,autumn
Berlin,2015-09-07,13.610496996972232,autumn
Berlin,2015-09-08,9.521075511863929,autumn
Berlin,2015-09-09,14.344299774544682,autumn
Berlin,2015-09-10,16.26605296407353,autumn
Berlin,2015-09-11,20.267230480294856,autumn
Berlin,2015-09-12,6.581210294090921,autumn
Berlin,2015-09-13,2.6491446501122056,autumn
Berlin,2015-09-14,10.992758412512744,autumn
Berlin,2015-09-15,4.406840236991623,autumn
Berlin,2015-09-16,8.394301838203786,autumn
Berlin,2015-09-17,5.340318515986299,autumn
Berlin,2015-09-18,1.4048039414100622,autumn
Berlin,2015-09-19,10.105669179346531,autumn
Berlin,2015-09-20,13.888605791468397,autumn
Berlin,2015-09-21,11.483733329753901,autumn
Berlin,2015-09-22,5.670333973756106,autumn
Berlin,2015-09-23,8.44839365506444,autumn
Berlin,2015-09-24,0.2021130502486379,autumn
Berlin,2015-09-25,9.38055966260187,autumn
Berlin,2015-09-26,12.332039491082961,autumn
Berlin,2015-09-27,-0.2868407450274404,autumn
Berlin,2015-09-28,6.871855110428042,autumn
Berlin,2015-09-29,6.063287101300078,autumn
Berlin,2015-09-30,9.330210204222372,autumn
Berlin,2015-10-01,11.29371793562884,autumn
Berlin,2015-10-02,7.207891387687485,autumn
Berlin,2015-10-03,16.763070517327602,autumn
Berlin,2015-10-04,11.61025179151835,autumn
Berlin,2015-10-05,9.683654623957299,autumn
Berlin,2015-10-06,19.612490187940026,autumn
Berlin,2015-10-07,4.2592588707454,autumn
Berlin,2015-10-08,17.465584913005976,autumn
Berlin,2015-10-09,3.6905371870448223,autumn
Berlin,2015-10-10,9.756060179171758,autumn
Berlin,2015-10-11,10.580513279985132,autumn
Berlin,2015-10-12,7.376975094388801,autumn
Berlin,2015-10-13,4.482856629793214,autumn
Berlin,2015-10-14,13.554181703067487,autumn
Berlin,2015-10-15,12.792283150846597,autumn
Berlin,2015-10-16,3.2922158683200564,autumn
Berlin,2015-10-17,10.266209298443037,autumn
Berlin,2015-10-18,4.3241035847414935,autumn
Berlin,2015-10-19,14.607252392803094,autumn
Berlin,2015-10-20,8.901418744822632,autumn
Berlin,2015-10-21,7.163274104025403,autumn
Berlin,2015-10-22,17.049653359909076,autumn
Berlin,2015-10-23,18.444784312230315,autumn
Berlin,2015-10-24,5.370710286723302,autumn
Berlin,2015-10-25,12.021246894570343,autumn
Berlin,2015-10-26,15.267936129429753,autumn
Berlin,2015-10-27,11.074377442624618,autumn
Berlin,2015-10-28,13.909821680209927,autumn
Berlin,2015-10-29,5.801980503003808,autumn
Berlin,2015-10-30,8.918169844703964,autumn
Berlin,2015-10-31,13.641942701723272,autumn
Berlin,2015-11-01,8.724176902416342,autumn
Berlin,2015-11-02,11.177824373433388,autumn
Berlin,2015-11-03,15.254563504509667,autumn
Berlin,2015-11-04,9.497050244054089,autumn
Berlin,2015-11-05,19.201010002082292,autumn
Berlin,2015-11-06,21.67998985593229,autumn
Berlin,2015-11-07,14.816765679892889,autumn
Berlin,2015-11-08,9.17439139831389,autumn
Berlin,2015-11-09,9.153441978017549,autumn
Berlin,2015-11-10,8.563309869079648,autumn
Berlin,2015-11-11,8.585700515705245,autumn
Berlin,2015-11-12,14.615029071148665,autumn
Berlin,2015-11-13,16.329933704905223,autumn
Berlin,2015-11-14,7.492357007593144,autumn
Berlin,2015-11-15,13.086610106178863,autumn
Berlin,2015-11-16,3.7173794116721863,autumn
Berlin,2015-11-17,9.210083354176815,autumn
Berlin,2015-11-18,17.61738137232548,autumn
Berlin,2015-11-19,14.753845791107437,autumn
Berlin,2015-11-20,2.4014830490828096,autumn
Berlin,2015-11-21,8.028706910458636,autumn
Berlin,2015-11-22,14.856742313940813,autumn
Berlin,2015-11-23,10.342565285429922,autumn
Berlin,2015-11-24,9.216863759809153,autumn
Berlin,2015-11-25,10.062623983781117,autumn
Berlin,2015-11-26,13.847207621524905,autumn
Berlin,2015-11-27,14.755378273896252,autumn
Berlin,2015-11-28,15.587465491847894,autumn
Berlin,2015-11-29,5.2841009617265415,autumn
Berlin,2015-11-30,11.966578408082038,autumn
Berlin,2015-12-01,-9.404888388838593,winter
Berlin,2015-12-02,-1.8414738399500477,winter
Berlin,2015-12-03,3.057972693603687,winter
Berlin,2015-12-04,9.474640756873828,winter
Berlin,2015-12-05,-4.699419171468389,winter
Berlin,2015-12-06,-7.560933693982907,winter
Berlin,2015-12-07,-3.484362390357635,winter
Berlin,2015-12-08,3.4532226372987274,winter
Berlin,2015-12-09,-0.32041916344392635,winter
Berlin,2015-12-10,-4.771040607693177,winter
Berlin,2015-12-11,0.5615834249314711,winter
Berlin,2015-12-12,-0.18663127103475186,winter
Berlin,2015-12-13,3.007451059361606,winter
Berlin,2015-12-14,-4.507108452340195,winter
Berlin,2015-12-15,-8.968642299316233,winter
Berlin,2015-12-16,3.7090035329618596,winter
Berlin,2015-12-17,6.518666964477333,winter
Berlin,2015-12-18,2.172481816167273,winter
Berlin,2015-12-19,-3.7265924247144397,winter
Berlin,2015-12-20,5.7713110638079215,winter
Berlin,2015-12-21,-1.7727033753653902,winter
Berlin,2015-12-22,-0.8466970110758248,winter
Berlin,2015-12-23,8.96241125779574,winter
Berlin,2015-12-24,4.1435139997785155,winter
Berlin,2015-12-25,-8.263185349144447,winter
Berlin,2015-12-26,1.163593167645374,winter
Berlin,2015-12-27,1.1185686088635702,winter
Berlin,2015-12-28,-0.7282589906519046,winter
Berlin,2015-12-29,0.5260556245952234,winter
Berlin,2015-12-30,-2.27511943938879,winter
Berlin,2015-12-31,-3.447742788637085,winter
Berlin,2016-01-01,6.556854436332669,winter
Berlin,2016-01-02,-0.17271894796581203,winter
Berlin,2016-01-03,-6.48902737840591,winter
Berlin,2016-01-04,10.236186568150845,winter
Berlin,2016-01-05,-1.079092206546967,winter
Berlin,2016-01-06,-5.351562876354378,winter
Berlin,2016-01-07,1.4655162846577643,winter
Berlin,2016-01-08,2.456789462818209,winter
Berlin,2016-01-09,9.400723507996664,winter
Berlin,2016-01-10,-4.101363963529683,winter
Berlin,2016-01-11,-2.7557925225740636,winter
Berlin,2016-01-12,-6.031875542387018,winter
Berlin,2016-01-13,-7.87693150997452,winter
Berlin,2016-01-14,-2.6629855088045358,winter
Berlin,2016-01-15,6.2659362035105906,winter
Berlin,2016-01-16,-1.2226031423516244,winter
Berlin,2016-01-17,-3.133149249515439,winter
Berlin,2016-01-18,6.322175028473738,winter
Berlin,2016-01-19,-5.209193027665947,winter
Berlin,2016-01-20,-5.226228289091241,winter
Berlin,2016-01-21,-5.51927470955829,winter
Berlin,2016-01-22,-0.7052278620038356,winter
Berlin,2016-01-23,-5.746814616282644,winter
Berlin,2016-01-24,-4.377268834567887,winter
Berlin,2016-01-25,6.977829373897475,winter
Berlin,2016-01-26,1.5377142396738164,winter
Berlin,2016-01-27,7.10278311507555,winter
Berlin,2016-01-28,-5.200114141061755,winter
Berlin,2016-01-29,0.38331386696442366,winter
Berlin,2016-01-30,-4.0697337038589705,winter
Berlin,2016-01-31,-2.7006837277602536,winter
Berlin,2016-02-01,-0.663757568199989,winter
Berlin,2016-02-02,1.2935844690384424,winter
Berlin,2016-02-03,-4.028789310052319,winter
Berlin,2016-02-04,3.9035272506801295,winter
Berlin,2016-02-05,0.8194735120873771,winter
Berlin,2016-02-06,4.79474290416279,winter
Berlin,2016-02-07,2.1507907442036487,winter
Berlin,2016-02-08,-2.726783065150173,winter
Berlin,2016-02-09,4.295204861184917,winter
Berlin,2016-02-10,5.783702821200148,winter
Berlin,2016-02-11,3.275019269076211,winter
Berlin,2016-02-12,1.9923143117058069,winter
Berlin,2016-02-13,-2.7155007385858365,winter
Berlin,2016-02-14,1.1834774873053322,winter
Berlin,2016-02-15,0.44828973041173836,winter
Berlin,2016-02-16,1.7196761950120183,winter
Berlin,2016-02-17,2.3245040427194845,winter
Berlin,2016-02-18,-6.777801473485875,winter
Berlin,2016-02-19,0.26357290202007494,winter
Berlin,2016-02-20,4.408098927656479,winter
Berlin,2016-02-21,2.468157497894195,winter
Berlin,2016-02-22,1.26356130435047,winter
Berlin,2016-02-23,2.6320535243699625,winter
Berlin,2016-02-24,-0.19436464911683582,winter
Berlin,2016-02-25,-3.4225753905807768,winter
Berlin,2016-02-26,-3.5428730151970527,winter
Berlin,2016-02-27,-4.090807360334048,winter
Berlin,2016-02-28,-8.164947161785847,winter
Berlin,2016-02-29,5.989732106222789,winter
Berlin,2016-03-01,10.148029866653038,spring
Berlin,2016-03-02,13.86534268865131,spring
Berlin,2016-03-03,13.164560860672688,spring
Berlin,2016-03-04,9.645574245130138,spring
Berlin,2016-03-05,5.731904967565974,spring
Berlin,2016-03-06,12.245907130614338,spring
Berlin,2016-03-07,4.918325131051774,spring
Berlin,2016-03-08,8.469036823193825,spring
Berlin,2016-03-09,9.645329246002188,spring
Berlin,2016-03-10,9.860974386522258,spring
Berlin,2016-03-11,17.623285876461892,spring
Berlin,2016-03-12,7.840078980430473,spring
Berlin,2016-03-13,6.24823449768015,spring
Berlin,2016-03-14,5.9383243019639975,spring
Berlin,2016-03-15,18.70059991118045,spring
Berlin,2016-03-16,14.334728746888683,spring
Berlin,2016-03-17,6.91306000357206,spring
Berlin,2016-03-18,2.120303878379712,spring
Berlin,2016-03-19,15.0277371900497,spring
Berlin,2016-03-20,9.021383448241481,spring
Berlin,2016-03-21,11.3967443785465,spring
Berlin,2016-03-22,9.235825681485185,spring
Berlin,2016-03-23,14.369045896062698,spring
Berlin,2016-03-24,6.745803219419354,spring
Berlin,2016-03-25,12.84123800940259,spring
Berlin,2016-03-26,15.408801823202113,spring
Berlin,2016-03-27,7.645974859906138,spring
Berlin,2016-03-28,14.076571233278223,spring
Berlin,2016-03-29,10.391430875673239,spring
Berlin,2016-03-30,-0.42006397034207943,spring
Berlin,2016-03-31,15.660070132455196,spring
Berlin,2016-04-01,3.901147757440496,spring
Berlin,2016-04-02,18.30079597274662,spring
Berlin,2016-04-03,6.010464519939112,spring
Berlin,2016-04-04,16.31801966300129,spring
Berlin,2016-04-05,8.080379259724921,spring
Berlin,2016-04-06,6.826567502153554,spring
Berlin,2016-04-07,4.546588565071388,spring
Berlin,2016-04-08,10.99785970209614,spring
Berlin,2016-04-09,3.030340922460822,spring
Berlin,2016-04-10,12.198700870006615,spring
Berlin,2016-04-11,23.350872878765067,spring
Berlin,2016-04-12,3.2145375667714307,spring
Berlin,2016-04-13,3.946750251210714,spring
Berlin,2016-04-14,10.376935150715747,spring
Berlin,2016-04-15,11.553197707951858,spring
Berlin,2016-04-16,14.49125232360579,spring
Berlin,2016-04-17,10.529823729782036,spring
Berlin,2016-04-18,11.80884327063561,spring
Berlin,2016-04-19,10.104418308487592,spring
Berlin,2016-04-20,8.33868440827337,spring
Berlin,2016-04-21,1.3176218203047192,spring
Berlin,2016-04-22,11.482610476871919,spring
Berlin,2016-04-23,9.759129664837838,spring
Berlin,2016-04-24,8.449632203931836,spring
Berlin,2016-04-25,13.125200781215517,spring
Berlin,2016-04-26,10.885298543821447,spring
Berlin,2016-04-27,7.963479869288479,spring
Berlin,2016-04-28,10.044903476034744,spring
Berlin,2016-04-29,6.081756830579584,spring
Berlin,2016-04-30,3.7175294719985628,spring
Berlin,2016-05-01,17.261302504939067,spring
Berlin,2016-05-02,15.455200909562262,spring
Berlin,2016-05-03,7.431371220586733,spring
Berlin,2016-05-04,15.648676468325865,spring
Berlin,2016-05-05,6.176708806110671,spring
Berlin,2016-05-06,16.310810485083866,spring
Berlin,2016-05-07,10.619431562104488,spring
Berlin,2016-05-08,17.76370685058681,spring
Berlin,2016-05-09,9.140159873634344,spring
Berlin,2016-05-10,19.438591165063347,spring
Berlin,2016-05-11,11.182181766098282,spring
Berlin,2016-05-12,12.356662805889776,spring
Berlin,2016-05-13,5.083041257802243,spring
Berlin,2016-05-14,6.3617250139477655,spring
Berlin,2016-05-15,4.264941225464164,spring
Berlin,2016-05-16,19.821783641970754,spring
Berlin,2016-05-17,9.084612040791125,spring
Berlin,2016-05-18,6.170576713626178,spring
Berlin,2016-05-19,4.673944986709472,spring
Berlin,2016-05-20,13.641229481851529,spring
Berlin,2016-05-21,4.486625587548155,spring
Berlin,2016-05-22,15.315700768170018,spring
Berlin,2016-05-23,7.0818083367435865,spring
Berlin,2016-05-24,10.314579066839924,spring
Berlin,2016-05-25,13.576888063681817,spring
Berlin,2016-05-26,7.103215431090872,spring
Berlin,2016-05-27,13.968126453728846,spring
Berlin,2016-05-28,12.998770155190435,spring
Berlin,2016-05-29,1.566677147452424,spring
Berlin,2016-05-30,20.953702055454038,spring
Berlin,2016-05-31,4.8533151030199315,spring
Berlin,2016-06-01,10.160688184797364,summer
Berlin,2016-06-02,17.51942074015843,summer
Berlin,2016-06-03,21.905666357877625,summer
Berlin,2016-06-04,19.973560760859183,summer
Berlin,2016-06-05,18.446259001063943,summer
Berlin,2016-06-06,22.183897969917574,summer
Berlin,2016-06-07,28.876848393517285,summer
Berlin,2016-06-08,26.308595498861923,summer
Berlin,2016-06-09,24.854029161367656,summer
Berlin,2016-06-10,16.90834780768795,summer
Berlin,2016-06-11,24.88672272652641,summer
Berlin,2016-06-12,21.21316352378111,summer
Berlin,2016-06-13,24.13250072859195,summer
Berlin,2016-06-14,27.81539908701349,summer
Berlin,2016-06-15,22.771914011698087,summer
Berlin,2016-06-16,16.866245105638924,summer
Berlin,2016-06-17,12.005305530874463,summer
Berlin,2016-06-18,18.9000177124439,summer
Berlin,2016-06-19,17.025222852722777,summer
Berlin,2016-06-20,23.824824334193323,summer
Berlin,2016-06-21,23.648758191884177,summer
Berlin,2016-06-22,21.422930254877862,summer
Berlin,2016-06-23,25.14002609012202,summer
Berlin,2016-06-24,31.064696618853738,summer
Berlin,2016-06-25,22.410500445853273,summer
Berlin,2016-06-26,26.558721579817515,summer
Berlin,2016-06-27,13.71298027955574,summer
Berlin,2016-06-28,10.442342348725228,summer
Berlin,2016-06-29,20.42840657530055,summer
Berlin,2016-06-30,19.933641769118058,summer
Berlin,2016-07-01,15.825570538341378,summer
Berlin,2016-07-02,31.716844438520567,summer
Berlin,2016-07-03,23.12193141683374,summer
Berlin,2016-07-04,22.518527296006155,summer
Berlin,2016-07-05,20.541126628307914,summer
Berlin,2016-07-06,21.0862218272456,summer
Berlin,2016-07-07,24.576434661578258,summer
Berlin,2016-07-08,10.205540521247055,summer
Berlin,2016-07-09,21.863102387311372,summer
Berlin,2016-07-10,22.59214923997359,summer
Berlin,2016-07-11,24.512180625853066,summer
Berlin,2016-07-12,16.59749165060928,summer
Berlin,2016-07-13,14.970046866982806,summer
Berlin,2016-07-14,17.84404245285506,summer
Berlin,2016-07-15,25.06656966480181,summer
Berlin,2016-07-16,28.277663347751542,summer
Berlin,2016-07-17,26.893964764993072,summer
Berlin,2016-07-18,20.048227178828206,summer
Berlin,2016-07-19,6.7632044273834975,summer
Berlin,2016-07-20,17.731765947936776,summer
Berlin,2016-07-21,17.712089844254873,summer
Berlin,2016-07-22,17.690441150646045,summer
Berlin,2016-07-23,20.415855657952807,summer
Berlin,2016-07-24,15.263222585302191,summer
Berlin,2016-07-25,18.694022599764367,summer
Berlin,2016-07-26,20.967238501118768,summer
Berlin,2016-07-27,19.373504350051448,summer
Berlin,2016-07-28,26.856265499171492,summer
Berlin,2016-07-29,23.62814661567576,summer
Berlin,2016-07-30,29.784992486678636,summer
Berlin,2016-07-31,25.05047060136496,summer
Berlin,2016-08-01,22.576658031119575,summer
Berlin,2016-08-02,19.713814827827882,summer
Berlin,2016-08-03,28.91235605242695,summer
Berlin,2016-08-04,21.530683739314735,summer
Berlin,2016-08-05,22.02917961830391,summer
Berlin,2016-08-06,17.23207574569049,summer
Berlin,2016-08-07,21.29034493210247,summer
Berlin,2016-08-08,20.533789198615253,summer
Berlin,2016-08-09,28.727529677846512,summer
Berlin,2016-08-10,22.891706067001618,summer
Berlin,2016-08-11,19.503384269340895,summer
Berlin,2016-08-12,18.975985169156115,summer
Berlin,2016-08-13,18.836962996667047,summer
Berlin,2016-08-14,11.74192825787297,summer
Berlin,2016-08-15,22.545859606656357,summer
Berlin,2016-08-16,15.25773231448461,summer
Berlin,2016-08-17,28.113545676928446,summer
Berlin,2016-08-18,21.751941360795183,summer
Berlin,2016-08-19,10.5629029759551,summer
Berlin,2016-08-20,24.38764142196574,summer
Berlin,2016-08-21,6.633363255987273,summer
Berlin,2016-08-22,17.815007879818452,summer
Berlin,2016-08-23,23.03061627486056,summer
Berlin,2016-08-24,16.217407899198346,summer
Berlin,2016-08-25,19.35867005542388,summer
Berlin,2016-08-26,25.496768205069934,summer
Berlin,2016-08-27,17.849870244791987,summer
Berlin,2016-08-28,19.322932254966325,summer
Berlin,2016-08-29,21.467448333602004,summer
Berlin,2016-08-30,14.963285960127239,summer
Berlin,2016-08-31,8.822308048315865,summer
Berlin,2016-09-01,2.3252680505876206,autumn
Berlin,2016-09-02,12.729656409593376,autumn
Berlin,2016-09-03,11.877520268354312,autumn
Berlin,2016-09-04,8.657714860260963,autumn
Berlin,2016-09-05,11.767943434288249,autumn
Berlin,2016-09-06,8.420337156964218,autumn
Berlin,2016-09-07,12.29345274696616,autumn
Berlin,2016-09-08,12.36851050527303,autumn
Berlin,2016-09-09,14.471371239464407,autumn
Berlin,2016-09-10,4.603918918859053,autumn
Berlin,2016-09-11,16.13810225952161,autumn
Berlin,2016-09-12,11.868904006033116,autumn
Berlin,2016-09-13,12.961875352493712,autumn
Berlin,2016-09-14,12.390659914521585,autumn
Berlin,2016-09-15,5.536985618087458,autumn
Berlin,2016-09-16,5.3377019877580905,autumn
Berlin,2016-09-17,10.706968506324452,autumn
Berlin,2016-09-18,14.67197241476357,autumn
Berlin,2016-09-19,4.497967186725154,autumn
Berlin,2016-09-20,11.20368230219188,autumn
Berlin,2016-09-21,13.0244688646493,autumn
Berlin,2016-09-22,7.525578469409393,autumn
Berlin,2016-09-23,11.860574614787929,autumn
Berlin,2016-09-24,18.76179022518035,autumn
Berlin,2016-09-25,0.4359765842872356,autumn
Berlin,2016-09-26,14.935493241100387,autumn
Berlin,2016-09-27,2.74309800190688,autumn
Berlin,2016-09-28,9.68900611843101,autumn
Berlin,2016-09-29,5.651696627756056,autumn
Berlin,2016-09-30,13.183264028671521,autumn
Berlin,2016-10-01,8.656017054584414,autumn
Berlin,2016-10-02,3.346308658539483,autumn
Berlin,2016-10-03,19.572819869952895,autumn
Berlin,2016-10-04,9.351252214723752,autumn
Berlin,2016-10-05,11.451336451348455,autumn
Berlin,2016-10-06,13.2968108474333,autumn
Berlin,2016-10-07,16.173020402928024,autumn
Berlin,2016-10-08,20.309042528459756,autumn
Berlin,2016-10-09,5.6533686424581155,autumn
Berlin,2016-10-10,10.638758933712635,autumn
Berlin,2016-10-11,15.02115495890771,autumn
Berlin,2016-10-12,13.013814478800487,autumn
Berlin,2016-10-13,11.816129484929938,autumn
Berlin,2016-10-14,18.966888124467346,autumn
Berlin,2016-10-15,17.561337743536512,autumn
Berlin,2016-10-16,9.220572906370867,autumn
Berlin,2016-10-17,2.1523071535773504,autumn
Berlin,2016-10-18,3.0002264878909397,autumn
Berlin,2016-10-19,8.946111790126418,autumn
Berlin,2016-10-20,6.307080230388329,autumn
Berlin,2016-10-21,13.596124920367696,autumn
Berlin,2016-10-22,24.581927915593926,autumn
Berlin,2016-10-23,9.014561796096206,autumn
Berlin,2016-10-24,7.881917526801043,autumn
Berlin,2016-10-25,1.1470688954502126,autumn
Berlin,2016-10-26,14.853924671461805,autumn
Berlin,2016-10-27,12.434780375301147,autumn
Berlin,2016-10-28,18.11359286811043,autumn
Berlin,2016-10-29,18.205876970399828,autumn
Berlin,2016-10-30,5.729534966775244,autumn
Berlin,2016-10-31,15.516471005582073,autumn
Berlin,2016-11-01,11.430625565194633,autumn
Berlin,2016-11-02,9.271179974477509,autumn
Berlin,2016-11-03,13.217871676925665,autumn
Berlin,2016-11-04,18.85661934455191,autumn
Berlin,2016-11-05,14.301959019360842,autumn
Berlin,2016-11-06,6.424476956053525,autumn
Berlin,2016-11-07,22.868181488710547,autumn
Berlin,2016-11-08,2.5111388264193515,autumn
Berlin,2016-11-09,11.631582230228549,autumn
Berlin,2016-11-10,11.433022749983358,autumn
Berlin,2016-11-11,18.205148130992352,autumn
Berlin,2016-11-12,15.074225712950799,autumn
Berlin,2016-11-13,0.6512907737843321,autumn
Berlin,2016-11-14,7.1174894004756375,autumn
Berlin,2016-11-15,11.980292898415986,autumn
Berlin,2016-11-16,6.565227969314492,autumn
Berlin,2016-11-17,8.976607874378825,autumn
Berlin,2016-11-18,7.873473794782527,autumn
Berlin,2016-11-19,15.13650927840363,autumn
Berlin,2016-11-20,13.749367884032733,autumn
Berlin,2016-11-21,8.02769692251719,autumn
Berlin,2016-11-22,8.608994381833769,autumn
Berlin,2016-11-23,5.960764285468612,autumn
Berlin,2016-11-24,10.24588335045947,autumn
Berlin,2016-11-25,16.673087819249133,autumn
Berlin,2016-11-26,7.144859655930926,autumn
Berlin,2016-11-27,11.182280197172828,autumn
Berlin,2016-11-28,10.003949941955057,autumn
Berlin,2016-11-29,19.339775241326215,autumn
Berlin,2016-11-30,7.124010139082664,autumn
Berlin,2016-12-01,-1.7772989219748139,winter
Berlin,2016-12-02,-1.782834235421893,winter
Berlin,2016-12-03,1.7476490893799617,winter
Berlin,2016-12-04,3.4078015628574225,winter
Berlin,2016-12-05,1.472933231098701,winter
Berlin,2016-12-06,-0.16484298615187576,winter
Berlin,2016-12-07,3.5510444975121214,winter
Berlin,2016-12-08,2.5944294761977837,winter
Berlin,2016-12-09,4.3313479592140745,winter
Berlin,2016-12-10,4.585650211649997,winter
Berlin,2016-12-11,-8.373224389399063,winter
Berlin,2016-12-12,6.876682100727014,winter
Berlin,2016-12-13,-1.9318993295454772,winter
Berlin,2016-12-14,-3.7276188925174125,winter
Berlin,2016-12-15,1.1190172539056733,winter
Berlin,2016-12-16,-0.7134558919371414,winter
Berlin,2016-12-17,-1.9244247863609765,winter
Berlin,2016-12-18,8.305138020499687,winter
Berlin,2016-12-19,-1.1482276789898482,winter
Berlin,2016-12-20,2.3589305253038573,winter
Berlin,2016-12-21,-0.40240160038405515,winter
Berlin,2016-12-22,-4.801710120301227,winter
Berlin,2016-12-23,1.5698028281124405,winter
Berlin,2016-12-24,-1.1123385566040107,winter
Berlin,2016-12-25,3.802588152796016,winter
Berlin,2016-12-26,2.471894501180309,winter
Berlin,2016-12-27,-10.654728245390618,winter
Berlin,2016-12-28,0.313162806454494,winter
Berlin,2016-12-29,-0.06656033877782472,winter
Berlin,2016-12-30,4.486278903231321,winter
Berlin,2016-12-31,-3.8679689497728686,winter
Berlin,2017-01-01,5.843440636150598,winter
Berlin,2017-01-02,-1.190935810076553,winter
Berlin,2017-01-03,2.126811174609881,winter
Berlin,2017-01-04,6.517351716380416,winter
Berlin,2017-01-05,-3.746674992554218,winter
Berlin,2017-01-06,1.2717351613097243,winter
Berlin,2017-01-07,5.184528748805512,winter
Berlin,2017-01-08,2.1351011713616415,winter
Berlin,2017-01-09,7.377541511775682,winter
Berlin,2017-01-10,-3.00119486336647,winter
Berlin,2017-01-11,-1.894754452663773,winter
Berlin,2017-01-12,-5.770911766474192,winter
Berlin,2017-01-13,-10.650626229662631,winter
Berlin,2017-01-14,-4.9319830804473614,winter
Berlin,2017-01-15,2.840645228369763,winter
Berlin,2017-01-16,-7.470600545982031,winter
Berlin,2017-01-17,2.3969387620635434,winter
Berlin,2017-01-18,-2.0477299092381007,winter
Berlin,2017-01-19,0.8448385557574352,winter
Berlin,2017-01-20,-1.2685574536581024,winter
Berlin,2017-01-21,-6.496900170467178,winter
